Province,Month,Year,Temp_pred
上海,1,2023,6.308809920948619
上海,1,2024,6.386374298418957
上海,1,2025,6.463938675889324
上海,1,2026,6.541503053359662
上海,1,2027,6.619067430830029
上海,2,2023,7.502737786561255
上海,2,2024,7.543589377470354
上海,2,2025,7.58444096837944
上海,2,2026,7.625292559288525
上海,2,2027,7.666144150197624
上海,3,2023,12.17157047430831
上海,3,2024,12.244653666007906
上海,3,2025,12.317736857707501
上海,3,2026,12.390820049407125
上海,3,2027,12.46390324110672
上海,4,2023,16.9775209486166
上海,4,2024,17.019250592885385
上海,4,2025,17.060980237154155
上海,4,2026,17.102709881422925
上海,4,2027,17.14443952569171
上海,5,2023,22.180548221343884
上海,5,2024,22.236816007905148
上海,5,2025,22.293083794466412
上海,5,2026,22.349351581027676
上海,5,2027,22.40561936758894
上海,6,2023,25.1463415019763
上海,6,2024,25.15638191699606
上海,6,2025,25.166422332015827
上海,6,2026,25.17646274703559
上海,6,2027,25.186503162055356
上海,7,2023,29.639970750988144
上海,7,2024,29.651788241106722
上海,7,2025,29.6636057312253
上海,7,2026,29.675423221343877
上海,7,2027,29.687240711462454
上海,8,2023,30.108449407114648
上海,8,2024,30.191977075098833
上海,8,2025,30.27550474308302
上海,8,2026,30.359032411067204
上海,8,2027,30.44256007905139
上海,9,2023,25.32975494071146
上海,9,2024,25.350466403162052
上海,9,2025,25.371177865612644
上海,9,2026,25.391889328063236
上海,9,2027,25.412600790513828
上海,10,2023,20.008063636363634
上海,10,2024,20.01531422924901
上海,10,2025,20.022564822134385
上海,10,2026,20.029815415019762
上海,10,2027,20.03706600790514
上海,11,2023,15.229814624505906
上海,11,2024,15.31588250988139
上海,11,2025,15.401950395256904
上海,11,2026,15.488018280632389
上海,11,2027,15.574086166007874
上海,12,2023,7.716868142292483
上海,12,2024,7.73486737154149
上海,12,2025,7.7528666007905045
上海,12,2026,7.7708658300395115
上海,12,2027,7.788865059288526
云南,1,2023,10.164637628458495
云南,1,2024,10.174715256916995
云南,1,2025,10.184792885375492
云南,1,2026,10.194870513833992
云南,1,2027,10.204948142292489
云南,2,2023,12.011565691699602
云南,2,2024,11.991854970355725
云南,2,2025,11.972144249011848
云南,2,2026,11.952433527667978
云南,2,2027,11.9327228063241
云南,3,2023,16.215215810276675
云南,3,2024,16.268307707509877
云南,3,2025,16.32139960474308
云南,3,2026,16.37449150197628
云南,3,2027,16.42758339920948
云南,4,2023,17.977455335968365
云南,4,2024,17.947999802371527
云南,4,2025,17.91854426877469
云南,4,2026,17.889088735177843
云南,4,2027,17.859633201581005
云南,5,2023,21.09108339920948
云南,5,2024,21.1509037549407
云南,5,2025,21.210724110671933
云南,5,2026,21.27054446640315
云南,5,2027,21.33036482213437
云南,6,2023,22.056543478260863
云南,6,2024,22.09603695652173
云南,6,2025,22.135530434782595
云南,6,2026,22.17502391304346
云南,6,2027,22.214517391304327
云南,7,2023,21.707952569169954
云南,7,2024,21.724148616600786
云南,7,2025,21.740344664031618
云南,7,2026,21.75654071146245
云南,7,2027,21.772736758893274
云南,8,2023,21.56592173913043
云南,8,2024,21.587554347826078
云南,8,2025,21.609186956521732
云南,8,2026,21.630819565217386
云南,8,2027,21.652452173913034
云南,9,2023,20.5241747035573
云南,9,2024,20.557309189723306
云南,9,2025,20.590443675889325
云南,9,2026,20.62357816205533
云南,9,2027,20.656712648221337
云南,10,2023,17.571455335968384
云南,10,2024,17.5765976284585
云南,10,2025,17.58173992094862
云南,10,2026,17.58688221343874
云南,10,2027,17.59202450592886
云南,11,2023,14.46848577075096
云南,11,2024,14.523976976284558
云南,11,2025,14.579468181818157
云南,11,2026,14.634959387351756
云南,11,2027,14.690450592885355
云南,12,2023,10.481897984189722
云南,12,2024,10.477785316205532
云南,12,2025,10.473672648221342
云南,12,2026,10.469559980237152
云南,12,2027,10.465447312252962
内蒙古,1,2023,-14.449034782608749
内蒙古,1,2024,-14.368461956521799
内蒙古,1,2025,-14.28788913043482
内蒙古,1,2026,-14.20731630434787
内蒙古,1,2027,-14.12674347826092
内蒙古,2,2023,-10.727712371541514
内蒙古,2,2024,-10.7176863735178
内蒙古,2,2025,-10.707660375494086
内蒙古,2,2026,-10.697634377470372
内蒙古,2,2027,-10.687608379446658
内蒙古,3,2023,-0.07319494071151667
内蒙古,3,2024,0.06738859249003326
内蒙古,3,2025,0.20797212569164003
内蒙古,3,2026,0.34855565889318996
内蒙古,3,2027,0.4891391920947967
内蒙古,4,2023,7.83336324110671
内蒙古,4,2024,7.880045612648203
内蒙古,4,2025,7.926727984189711
内蒙古,4,2026,7.973410355731218
内蒙古,4,2027,8.020092727272711
内蒙古,5,2023,14.730105928853757
内蒙古,5,2024,14.732153162055337
内蒙古,5,2025,14.734200395256916
内蒙古,5,2026,14.7362476284585
内蒙古,5,2027,14.73829486166008
内蒙古,6,2023,19.786085375494082
内蒙古,6,2024,19.766177272727283
内蒙古,6,2025,19.746269169960485
内蒙古,6,2026,19.726361067193686
内蒙古,6,2027,19.706452964426887
内蒙古,7,2023,22.590080632411073
内蒙古,7,2024,22.59646669960475
内蒙古,7,2025,22.602852766798428
内蒙古,7,2026,22.6092388339921
内蒙古,7,2027,22.615624901185782
内蒙古,8,2023,20.033995652173893
内蒙古,8,2024,20.01084891304346
内蒙古,8,2025,19.98770217391302
内蒙古,8,2026,19.96455543478259
内蒙古,8,2027,19.94140869565215
内蒙古,9,2023,14.579818972332026
内蒙古,9,2024,14.592182509881434
内蒙古,9,2025,14.604546047430842
内蒙古,9,2026,14.616909584980247
内蒙古,9,2027,14.629273122529655
内蒙古,10,2023,5.501154545454541
内蒙古,10,2024,5.497873003952565
内蒙古,10,2025,5.494591462450588
内蒙古,10,2026,5.491309920948611
内蒙古,10,2027,5.488028379446635
内蒙古,11,2023,-4.127154901185776
内蒙古,11,2024,-4.054702084980249
内蒙古,11,2025,-3.982249268774723
内蒙古,11,2026,-3.909796452569168
内蒙古,11,2027,-3.8373436363636415
内蒙古,12,2023,-13.253126482213453
内蒙古,12,2024,-13.225077964426887
内蒙古,12,2025,-13.197029446640329
内蒙古,12,2026,-13.16898092885377
内蒙古,12,2027,-13.140932411067212
北京,1,2023,-2.5933170355731363
北京,1,2024,-2.5394173754940823
北京,1,2025,-2.4855177154150425
北京,1,2026,-2.4316180553359885
北京,1,2027,-2.3777183952569345
北京,2,2023,0.05162001976283892
北京,2,2024,0.05077759387351022
北京,2,2025,0.04993516798418152
北京,2,2026,0.04909274209485304
北京,2,2027,0.048250316205524335
北京,3,2023,8.380930474308272
北京,3,2024,8.446114752964391
北京,3,2025,8.51129903162051
北京,3,2026,8.576483310276657
北京,3,2027,8.641667588932776
北京,4,2023,15.39950513833994
北京,4,2024,15.435886363636378
北京,4,2025,15.472267588932816
北京,4,2026,15.508648814229268
北京,4,2027,15.545030039525706
北京,5,2023,21.644351383399204
北京,5,2024,21.665060375494065
北京,5,2025,21.685769367588925
北京,5,2026,21.706478359683786
北京,5,2027,21.727187351778646
北京,6,2023,25.731715810276683
北京,6,2024,25.772610968379453
北京,6,2025,25.81350612648221
北京,6,2026,25.85440128458498
北京,6,2027,25.89529644268775
北京,7,2023,27.190409486166015
北京,7,2024,27.2035928853755
北京,7,2025,27.216776284584988
北京,7,2026,27.229959683794473
北京,7,2027,27.24314308300396
北京,8,2023,26.32842924901184
北京,8,2024,26.36857045454544
北京,8,2025,26.408711660079028
北京,8,2026,26.44885286561263
北京,8,2027,26.48899407114623
北京,9,2023,21.50304743083005
北京,9,2024,21.544725296442707
北京,9,2025,21.586403162055348
北京,9,2026,21.628081027668003
北京,9,2027,21.669758893280644
北京,10,2023,12.893098023715424
北京,10,2024,12.87198952569171
北京,10,2025,12.850881027667988
北京,10,2026,12.829772529644274
北京,10,2027,12.808664031620559
北京,11,2023,5.328526086956501
北京,11,2024,5.369130978260856
北京,11,2025,5.409735869565196
北京,11,2026,5.450340760869551
北京,11,2027,5.490945652173892
北京,12,2023,-1.8007929460869638
北京,12,2024,-1.8037637956521824
北京,12,2025,-1.8067346452174
北京,12,2026,-1.8097054947826186
北京,12,2027,-1.8126763443478362
吉林,1,2023,-15.00165415019763
吉林,1,2024,-14.97711482213439
吉林,1,2025,-14.952575494071148
吉林,1,2026,-14.928036166007907
吉林,1,2027,-14.903496837944665
吉林,2,2023,-10.72637644268778
吉林,2,2024,-10.760647124505951
吉林,2,2025,-10.794917806324136
吉林,2,2026,-10.829188488142321
吉林,2,2027,-10.863459169960507
吉林,3,2023,-0.16805530276684522
吉林,3,2024,-0.0957253566206191
吉林,3,2025,-0.023395410474364553
吉林,3,2026,0.04893453567188999
吉林,3,2027,0.12126448181811611
吉林,4,2023,8.291534545454537
吉林,4,2024,8.302043221343867
吉林,4,2025,8.312551897233194
吉林,4,2026,8.323060573122524
吉林,4,2027,8.33356924901185
吉林,5,2023,15.458855335968373
吉林,5,2024,15.443975889328055
吉林,5,2025,15.42909644268774
吉林,5,2026,15.414216996047422
吉林,5,2027,15.399337549407104
吉林,6,2023,20.00754347826087
吉林,6,2024,19.959491304347836
吉林,6,2025,19.911439130434786
吉林,6,2026,19.863386956521737
吉林,6,2027,19.8153347826087
吉林,7,2023,24.097093280632407
吉林,7,2024,24.164885474308278
吉林,7,2025,24.232677667984177
吉林,7,2026,24.300469861660076
吉林,7,2027,24.368262055335947
吉林,8,2023,21.616832806324123
吉林,8,2024,21.602671047430842
吉林,8,2025,21.588509288537562
吉林,8,2026,21.57434752964428
吉林,8,2027,21.560185770751
吉林,9,2023,15.932975889328068
吉林,9,2024,15.930352865612653
吉林,9,2025,15.92772984189724
吉林,9,2026,15.925106818181824
吉林,9,2027,15.922483794466409
吉林,10,2023,7.131275177865611
吉林,10,2024,7.115925790513831
吉林,10,2025,7.1005764031620515
吉林,10,2026,7.085227015810272
吉林,10,2027,7.069877628458492
吉林,11,2023,-2.5746565928853755
吉林,11,2024,-2.5246710009881355
吉林,11,2025,-2.4746854090909096
吉林,11,2026,-2.4246998171936696
吉林,11,2027,-2.3747142252964437
吉林,12,2023,-12.807358418972363
吉林,12,2024,-12.794967924901222
吉林,12,2025,-12.782577430830077
吉林,12,2026,-12.770186936758932
吉林,12,2027,-12.757796442687788
四川,1,2023,2.2528954387351803
四川,1,2024,2.3062982035573043
四川,1,2025,2.3597009683794425
四川,1,2026,2.413103733201581
四川,1,2027,2.466506498023719
四川,2,2023,4.668513162055312
四川,2,2024,4.701942628458475
四川,2,2025,4.7353720948616385
四川,2,2026,4.768801561264802
四川,2,2027,4.802231027667965
四川,3,2023,9.394464980237132
四川,3,2024,9.496577569169915
四川,3,2025,9.598690158102727
四川,3,2026,9.700802747035539
四川,3,2027,9.80291533596835
四川,4,2023,12.49328142292488
四川,4,2024,12.542185671936736
四川,4,2025,12.59108992094859
四川,4,2026,12.639994169960445
四川,4,2027,12.6888984189723
四川,5,2023,16.032527667984183
四川,5,2024,16.093010770750993
四川,5,2025,16.15349387351779
四川,5,2026,16.213976976284584
四川,5,2027,16.27446007905138
四川,6,2023,18.970321343873536
四川,6,2024,19.062412252964435
四川,6,2025,19.154503162055335
四川,6,2026,19.246594071146262
四川,6,2027,19.33868498023716
四川,7,2023,20.11294664031621
四川,7,2024,20.16738023715415
四川,7,2025,20.2218138339921
四川,7,2026,20.27624743083004
四川,7,2027,20.330681027667993
四川,8,2023,20.83358181818187
四川,8,2024,20.970659288537604
四川,8,2025,21.10773675889334
四川,8,2026,21.244814229249073
四川,8,2027,21.381891699604807
四川,9,2023,16.730233201581015
四川,9,2024,16.778662055335957
四川,9,2025,16.8270909090909
四川,9,2026,16.87551976284584
四川,9,2027,16.923948616600782
四川,10,2023,12.516205928853736
四川,10,2024,12.580265118577046
四川,10,2025,12.644324308300384
四川,10,2026,12.708383498023693
四川,10,2027,12.77244268774703
四川,11,2023,7.689383952569159
四川,11,2024,7.777250948616597
四川,11,2025,7.865117944664036
四川,11,2026,7.9529849407114455
四川,11,2027,8.040851936758884
四川,12,2023,2.841672608695646
四川,12,2024,2.8810597826086877
四川,12,2025,2.9204469565217295
四川,12,2026,2.9598341304347713
四川,12,2027,2.999221304347813
天津,1,2023,-1.9198426679841987
天津,1,2024,-1.8453743250988452
天津,1,2025,-1.7709059822134634
天津,1,2026,-1.6964376393280816
天津,1,2027,-1.6219692964426997
天津,2,2023,0.5992348893280592
天津,2,2024,0.6143578330039468
天津,2,2025,0.6294807766798378
天津,2,2026,0.6446037203557253
天津,2,2027,0.6597266640316128
天津,3,2023,8.67089952569171
天津,3,2024,8.742744594861648
天津,3,2025,8.814589664031615
天津,3,2026,8.886434733201583
天津,3,2027,8.95827980237155
天津,4,2023,15.25906403162056
天津,4,2024,15.283898715415027
天津,4,2025,15.308733399209494
天津,4,2026,15.33356808300396
天津,4,2027,15.358402766798427
天津,5,2023,21.977693280632394
天津,5,2024,22.01987243083002
天津,5,2025,22.062051581027646
天津,5,2026,22.104230731225286
天津,5,2027,22.146409881422912
天津,6,2023,25.782693280632415
天津,6,2024,25.828524604743095
天津,6,2025,25.87435592885376
天津,6,2026,25.92018725296444
天津,6,2027,25.966018577075104
天津,7,2023,27.650495652173916
天津,7,2024,27.67674782608696
天津,7,2025,27.703000000000003
天津,7,2026,27.729252173913046
天津,7,2027,27.75550434782609
天津,8,2023,26.664945059288534
天津,8,2024,26.69811511857707
天津,8,2025,26.731285177865608
天津,8,2026,26.764455237154145
天津,8,2027,26.797625296442682
天津,9,2023,22.581856916996045
天津,9,2024,22.64221818181818
天津,9,2025,22.702579446640314
天津,9,2026,22.762940711462463
天津,9,2027,22.823301976284597
天津,10,2023,14.373826877470353
天津,10,2024,14.38210918972332
天津,10,2025,14.390391501976282
天津,10,2026,14.398673814229248
天津,10,2027,14.40695612648221
天津,11,2023,6.763837272727272
天津,11,2024,6.840875306324108
天津,11,2025,6.917913339920943
天津,11,2026,6.994951373517779
天津,11,2027,7.071989407114643
天津,12,2023,-0.7616739249011886
天津,12,2024,-0.7364168824110706
天津,12,2025,-0.7111598399209527
天津,12,2026,-0.6859027974308347
天津,12,2027,-0.6606457549407168
宁夏,1,2023,-5.2519557312253085
宁夏,1,2024,-5.1700583102767155
宁夏,1,2025,-5.088160889328094
宁夏,1,2026,-5.006263468379473
宁夏,1,2027,-4.924366047430851
宁夏,2,2023,-1.1833402450592985
宁夏,2,2024,-1.1462775988142369
宁夏,2,2025,-1.1092149525691752
宁夏,2,2026,-1.0721523063241278
宁夏,2,2027,-1.0350896600790662
宁夏,3,2023,7.744860592885345
宁夏,3,2024,7.899653142292436
宁夏,3,2025,8.054445691699527
宁夏,3,2026,8.209238241106675
宁夏,3,2027,8.364030790513766
宁夏,4,2023,13.4537533201581
宁夏,4,2024,13.515985553359684
宁夏,4,2025,13.578217786561268
宁夏,4,2026,13.640450019762852
宁夏,4,2027,13.702682252964422
宁夏,5,2023,18.360896837944683
宁夏,5,2024,18.37068280632413
宁夏,5,2025,18.380468774703576
宁夏,5,2026,18.390254743083023
宁夏,5,2027,18.400040711462474
宁夏,6,2023,23.276999999999987
宁夏,6,2024,23.3242554347826
宁夏,6,2025,23.371510869565213
宁夏,6,2026,23.418766304347812
宁夏,6,2027,23.466021739130426
宁夏,7,2023,25.124137549407138
宁夏,7,2024,25.176763142292515
宁夏,7,2025,25.229388735177892
宁夏,7,2026,25.28201432806327
宁夏,7,2027,25.334639920948646
宁夏,8,2023,22.922805928853748
宁夏,8,2024,22.964970553359677
宁夏,8,2025,23.007135177865607
宁夏,8,2026,23.049299802371536
宁夏,8,2027,23.091464426877465
宁夏,9,2023,18.03572845849797
宁夏,9,2024,18.11416561264818
宁夏,9,2025,18.192602766798387
宁夏,9,2026,18.271039920948567
宁夏,9,2027,18.349477075098775
宁夏,10,2023,10.373600197628457
宁夏,10,2024,10.379196264822133
宁夏,10,2025,10.384792332015808
宁夏,10,2026,10.390388399209483
宁夏,10,2027,10.395984466403158
宁夏,11,2023,3.247868798418949
宁夏,11,2024,3.3158952598814153
宁夏,11,2025,3.383921721343853
宁夏,11,2026,3.451948182806291
宁夏,11,2027,3.519974644268757
宁夏,12,2023,-4.3947742687746825
宁夏,12,2024,-4.3640778853754725
宁夏,12,2025,-4.3333815019762625
宁夏,12,2026,-4.3026851185770525
宁夏,12,2027,-4.2719887351778425
安徽,1,2023,4.274544320158043
安徽,1,2024,4.384931325098762
安徽,1,2025,4.495318330039481
安徽,1,2026,4.605705334980172
安徽,1,2027,4.716092339920891
安徽,2,2023,5.956943162055353
安徽,2,2024,6.004680128458503
安徽,2,2025,6.052417094861667
安徽,2,2026,6.100154061264831
安徽,2,2027,6.1478910276679954
安徽,3,2023,11.226238656126469
安徽,3,2024,11.293804051383404
安徽,3,2025,11.36136944664031
安徽,3,2026,11.428934841897217
安徽,3,2027,11.496500237154152
安徽,4,2023,15.99309486166009
安徽,4,2024,16.010108201581033
安徽,4,2025,16.027121541501984
安徽,4,2026,16.044134881422934
安徽,4,2027,16.061148221343885
安徽,5,2023,21.127986561264827
安徽,5,2024,21.143613339920954
安徽,5,2025,21.15924011857708
安徽,5,2026,21.17486689723321
安徽,5,2027,21.190493675889336
安徽,6,2023,24.857710671936765
安徽,6,2024,24.8709550395257
安徽,6,2025,24.884199407114632
安徽,6,2026,24.897443774703568
安徽,6,2027,24.9106881422925
安徽,7,2023,27.56460474308301
安徽,7,2024,27.558924703557317
安徽,7,2025,27.553244664031624
安徽,7,2026,27.547564624505934
安徽,7,2027,27.541884584980245
安徽,8,2023,28.075876679841883
安徽,8,2024,28.16846966403162
安徽,8,2025,28.261062648221326
安徽,8,2026,28.353655632411062
安徽,8,2027,28.446248616600798
安徽,9,2023,23.470196047430832
安徽,9,2024,23.522727964426878
安徽,9,2025,23.575259881422923
安徽,9,2026,23.62779179841897
安徽,9,2027,23.680323715415014
安徽,10,2023,17.63128893280632
安徽,10,2024,17.652041996047423
安徽,10,2025,17.672795059288532
安徽,10,2026,17.693548122529634
安徽,10,2027,17.714301185770744
安徽,11,2023,12.683036007905088
安徽,11,2024,12.798879733201545
安徽,11,2025,12.914723458497974
安徽,11,2026,13.030567183794432
安徽,11,2027,13.14641090909086
安徽,12,2023,5.423212332015808
安徽,12,2024,5.4713687944664
安徽,12,2025,5.519525256916992
安徽,12,2026,5.5676817193675845
安徽,12,2027,5.615838181818177
山东,1,2023,-0.16599129762846587
山东,1,2024,-0.09817280177864518
山东,1,2025,-0.03035430592885291
山东,1,2026,0.03746418992093936
山东,1,2027,0.10528268577076005
山东,2,2023,2.1102962577075104
山东,2,2024,2.140463623023713
山东,2,2025,2.1706309883399157
山东,2,2026,2.2007983536561255
山东,2,2027,2.230965718972328
山东,3,2023,8.378911383399185
山东,3,2024,8.45024287549407
山东,3,2025,8.521574367588926
山东,3,2026,8.592905859683782
山东,3,2027,8.664237351778638
山东,4,2023,13.477082213438747
山东,4,2024,13.486374209486177
山东,4,2025,13.495666205533611
山东,4,2026,13.504958201581042
山东,4,2027,13.514250197628476
山东,5,2023,19.70855454545454
山东,5,2024,19.743202569169945
山东,5,2025,19.777850592885365
山东,5,2026,19.812498616600784
山东,5,2027,19.84714664031619
山东,6,2023,23.82693162055337
山东,6,2024,23.850774110671946
山东,6,2025,23.87461660079052
山东,6,2026,23.898459090909103
山东,6,2027,23.92230158102768
山东,7,2023,26.140554150197616
山东,7,2024,26.167282213438725
山东,7,2025,26.194010276679833
山东,7,2026,26.220738339920942
山东,7,2027,26.247466403162043
山东,8,2023,25.971959683794466
山东,8,2024,26.02639328063242
山东,8,2025,26.080826877470358
山东,8,2026,26.135260474308296
山东,8,2027,26.18969407114625
山东,9,2023,21.991458498023732
山东,9,2024,22.042226778656143
山东,9,2025,22.092995059288555
山东,9,2026,22.143763339920966
山东,9,2027,22.194531620553377
山东,10,2023,15.130602766798411
山东,10,2024,15.119415316205526
山东,10,2025,15.10822786561264
山东,10,2026,15.097040415019755
山东,10,2027,15.08585296442687
山东,11,2023,8.990030434782597
山东,11,2024,9.076074999999975
山东,11,2025,9.162119565217381
山东,11,2026,9.248164130434759
山东,11,2027,9.334208695652137
山东,12,2023,1.23833796521739
山东,12,2024,1.2608577510869594
山东,12,2025,1.2833775369565217
山东,12,2026,1.305897322826091
山东,12,2027,1.3284171086956533
山西,1,2023,-4.278581027667968
山西,1,2024,-4.182933033596839
山西,1,2025,-4.087285039525682
山西,1,2026,-3.991637045454553
山西,1,2027,-3.8959890513833955
山西,2,2023,-1.3334687588932823
山西,2,2024,-1.3388741351778677
山西,2,2025,-1.344279511462453
山西,2,2026,-1.3496848877470384
山西,2,2027,-1.3550902640316238
山西,3,2023,6.8455334782608475
山西,3,2024,6.9409864130434755
山西,3,2025,7.036439347826075
山西,3,2026,7.131892282608675
山西,3,2027,7.2273452173912744
山西,4,2023,12.423549960474315
山西,4,2024,12.436363616600797
