"",区站号,省份,站名,纬度,经度
1631,53929.0,陕西,长武,35.12,107.48
1632,53931.0,陕西,富县,36.0,109.22
1633,53938.0,陕西,旬邑,35.1,108.18
1634,53941.0,陕西,白水,35.11,109.35
1635,53942.0,陕西,洛川,35.46,109.25
1636,53944.0,陕西,黄陵,35.34,109.15
1637,53945.0,陕西,宜君,35.26,109.04
1638,53946.0,陕西,黄龙,35.36,109.49
1639,53947.0,陕西,铜川,35.05,109.04
1640,53948.0,陕西,蒲城,34.57,109.35
1641,53949.0,陕西,澄城,35.11,109.55
1642,53950.0,陕西,合阳,35.14,110.09
1643,57003.0,陕西,陇县,34.54,106.5
1644,57016.0,陕西,宝鸡,34.21,107.08
1645,57020.0,陕西,宝鸡县,34.22,107.24
1646,57021.0,陕西,千阳,34.39,107.08
1647,57022.0,陕西,麟游,34.41,107.47
1648,57023.0,陕西,彬县,35.01,108.07
1649,57024.0,陕西,岐山,34.27,107.39
1650,57025.0,陕西,凤翔,34.31,107.23
1651,57026.0,陕西,扶风,34.22,107.53
1652,57027.0,陕西,眉县,34.16,107.44
1653,57028.0,陕西,太白,34.02,107.19
1654,57029.0,陕西,礼泉,34.3,108.29
1655,57030.0,陕西,永寿,34.42,108.09
1656,57031.0,陕西,淳化,34.49,108.33
1657,57033.0,陕西,泾阳,34.33,108.49
1658,57034.0,陕西,武功,34.15,108.13
1659,57035.0,陕西,乾县,34.33,108.14
1660,57037.0,陕西,耀县,34.56,108.59
1661,57038.0,陕西,兴平,34.17,108.27
1662,57041.0,陕西,三原,34.38,108.55
1663,57042.0,陕西,富平,34.47,109.11
1664,57043.0,陕西,大荔,34.48,109.58
1665,57045.0,陕西,渭南,34.31,109.29
1666,57046.0,陕西,华山,34.29,110.05
1667,57048.0,陕西,秦都,34.24,108.43
1668,57054.0,陕西,潼关,34.33,110.14
1669,57055.0,陕西,华阴,34.33,110.05
1670,57057.0,陕西,洛南,34.06,110.09
1671,57106.0,陕西,略阳,33.19,106.09
1672,57113.0,陕西,凤县,33.54,106.32
1673,57119.0,陕西,勉县,33.1,106.42
1674,57123.0,陕西,杨凌,34.17,108.04
1675,57124.0,陕西,留坝,33.38,106.56
1676,57127.0,陕西,汉中,33.04,107.02
1677,57128.0,陕西,城固,33.1,107.2
1678,57131.0,陕西,泾河,34.26,108.58
1679,57134.0,陕西,佛坪,33.31,107.59
1680,57137.0,陕西,宁陕,33.19,108.19
1681,57140.0,陕西,柞水,33.4,109.07
1682,57143.0,陕西,商县,33.52,109.58
1683,57144.0,陕西,镇安,33.26,109.09
1684,57153.0,陕西,丹凤,33.41,110.2
1685,57154.0,陕西,商南,33.32,110.54
1686,57155.0,陕西,山阳,33.33,109.52
1687,57211.0,陕西,宁强,32.5,106.15
1688,57213.0,陕西,南郑,33.0,106.56
1689,57231.0,陕西,紫阳,32.32,108.32
1690,57232.0,陕西,石泉,33.03,108.16
1691,57233.0,陕西,汉阴,32.54,108.3
1692,57238.0,陕西,镇巴,32.32,107.54
1693,57242.0,陕西,旬阳,32.51,109.22
1694,57245.0,陕西,安康,32.43,109.02
1695,57247.0,陕西,岚皋,32.19,108.54
1696,57248.0,陕西,平利,32.24,109.2
1697,57254.0,陕西,白河,32.49,110.07
1698,57343.0,陕西,镇坪,31.54,109.32
1699,58361.0,上海,闵行,31.06,121.22
1700,58362.0,上海,宝山,31.24,121.27
1701,58365.0,上海,嘉定,31.22,121.15
1702,58366.0,上海,崇明,31.4,121.3
1703,58367.0,上海,徐家汇,31.12,121.26
1704,58369.0,上海,南汇,31.03,121.47
1705,58370.0,上海,浦东,31.14,121.32
1706,58460.0,上海,金山,30.44,121.21
1707,58461.0,上海,青浦,31.08,121.07
1708,58462.0,上海,松江,31.02,121.14
1709,58463.0,上海,奉贤,30.53,121.3
1710,56038.0,四川,石渠,32.59,98.06
1711,56079.0,四川,若尔盖,33.35,102.58
1712,56097.0,四川,九寨沟,33.16,104.15
1713,56144.0,四川,德格,31.48,98.35
1714,56146.0,四川,甘孜,31.37,100.0
1715,56147.0,四川,白玉,31.13,98.5
1716,56152.0,四川,色达,32.17,100.2
1717,56158.0,四川,炉霍,31.24,100.4
1718,56164.0,四川,壤塘,32.16,100.59
1719,56167.0,四川,道孚,30.59,101.07
1720,56168.0,四川,金川,31.29,102.04
1721,56171.0,四川,阿坝,32.54,101.42
1722,56172.0,四川,马尔康,31.54,102.14
1723,56173.0,四川,红原,32.48,102.33
1724,56178.0,四川,小金,31.0,102.21
1725,56180.0,四川,茂县,31.41,103.51
1726,56181.0,四川,崇州,30.41,103.42
1727,56182.0,四川,松潘,32.4,103.36
1728,56183.0,四川,汶川,31.3,103.37
1729,56184.0,四川,理县,31.26,103.1
1730,56185.0,四川,黑水,32.05,102.59
1731,56186.0,四川,绵竹,31.2,104.12
1732,56187.0,四川,温江,30.45,103.52
1733,56188.0,四川,都江堰,31.0,103.4
1734,56189.0,四川,彭州,30.59,103.56
1735,56197.0,四川,什邡,31.09,104.1
1736,56198.0,四川,德阳,31.19,104.3
1737,56199.0,四川,中江,31.02,104.41
1738,56247.0,四川,巴塘,30.0,99.06
1739,56251.0,四川,新龙,30.56,100.19
1740,56257.0,四川,理塘,30.0,100.16
1741,56263.0,四川,丹巴,30.53,101.53
1742,56267.0,四川,雅江,30.02,101.01
1743,56272.0,四川,郫县,30.49,103.53
1744,56273.0,四川,宝兴,30.23,102.49
1745,56276.0,四川,新津,30.27,103.49
1746,56278.0,四川,天全,30.04,102.46
1747,56279.0,四川,芦山,30.09,102.56
1748,56280.0,四川,名山,30.05,103.07
1749,56281.0,四川,蒲江,30.11,103.3
1750,56284.0,四川,邛崃,30.27,103.26
1751,56285.0,四川,大邑,30.36,103.31
1752,56286.0,四川,龙泉驿,30.33,104.15
1753,56288.0,四川,双流,30.35,103.55
1754,56289.0,四川,彭山,30.12,103.52
1755,56290.0,四川,新都,30.47,104.11
1756,56296.0,四川,金堂,30.51,104.26
1757,56297.0,四川,仁寿,30.01,104.09
1758,56298.0,四川,资阳,30.08,104.36
1759,56357.0,四川,稻城,29.03,100.18
1760,56371.0,四川,泸定,29.55,102.14
1761,56373.0,四川,荥经,29.47,102.51
1762,56374.0,四川,康定,30.03,101.58
1763,56376.0,四川,汉源,29.21,102.38
1764,56378.0,四川,石棉,29.14,102.21
1765,56380.0,四川,洪雅,29.53,103.21
1766,56381.0,四川,丹棱,30.04,103.3
1767,56382.0,四川,夹江,29.44,103.36
1768,56383.0,四川,青神,29.5,103.52
1769,56384.0,四川,峨眉,29.36,103.29
1770,56385.0,四川,峨眉山,29.31,103.2
1771,56386.0,四川,乐山,29.34,103.45
1772,56387.0,四川,峨边,29.14,103.16
1773,56389.0,四川,犍为,29.12,103.57
1774,56390.0,四川,井研,29.4,104.04
1775,56391.0,四川,眉山,30.05,103.49
1776,56393.0,四川,资中,29.46,104.51
1777,56394.0,四川,荣县,29.27,104.26
1778,56395.0,四川,威远,29.31,104.4
1779,56396.0,四川,自贡,29.21,104.46
1780,56399.0,四川,富顺,29.11,104.59
1781,56441.0,四川,得荣,28.43,99.17
1782,56443.0,四川,乡城,28.56,99.48
1783,56459.0,四川,木里,27.56,101.16
1784,56462.0,四川,九龙,29.0,101.3
1785,56473.0,四川,甘洛,28.57,102.46
1786,56474.0,四川,冕宁,28.33,102.1
1787,56475.0,四川,越西,28.39,102.31
1788,56478.0,四川,喜德,28.18,102.26
1789,56479.0,四川,昭觉,28.0,102.51
1790,56480.0,四川,马边,28.49,103.32
1791,56485.0,四川,雷波,28.16,103.35
1792,56487.0,四川,美姑,28.2,103.08
1793,56490.0,四川,沐川,28.57,103.54
1794,56491.0,四川,宜宾县,28.42,104.34
1795,56492.0,四川,宜宾,28.48,104.36
1796,56493.0,四川,南溪,28.51,104.58
1797,56494.0,四川,屏山,28.39,104.09
1798,56496.0,四川,兴文,28.19,105.14
1799,56498.0,四川,筠连,28.09,104.3
1800,56499.0,四川,珙县,28.23,104.47
1801,56565.0,四川,盐源,27.26,101.31
1802,56569.0,四川,德昌,27.25,102.11
1803,56571.0,四川,西昌,27.54,102.16
1804,56575.0,四川,普格,27.22,102.33
1805,56578.0,四川,宁南,27.04,102.45
1806,56580.0,四川,布拖,27.43,102.48
1807,56584.0,四川,金阳,27.42,103.15
1808,56592.0,四川,高县,28.26,104.31
1809,56593.0,四川,长宁,28.35,104.55
1810,56665.0,四川,盐边,26.41,101.51
1811,56666.0,四川,攀枝花,26.35,101.43
1812,56670.0,四川,米易,26.55,102.07
1813,56671.0,四川,会理,26.39,102.15
1814,56674.0,四川,仁和,26.3,101.44
1815,56675.0,四川,会东,26.39,102.35
1816,57204.0,四川,青川,32.34,105.13
1817,57206.0,四川,广元,32.26,105.51
1818,57208.0,四川,剑阁,32.17,105.31
1819,57216.0,四川,南江,32.21,106.5
1820,57217.0,四川,旺苍,32.14,106.17
1821,57237.0,四川,万源,32.04,108.02
1822,57303.0,四川,苍溪,31.44,105.55
1823,57306.0,四川,阆中,31.35,105.58
1824,57307.0,四川,三台,31.06,105.05
1825,57308.0,四川,盐亭,31.13,105.23
1826,57309.0,四川,西充,30.59,105.53
1827,57313.0,四川,巴中,31.52,106.46
1828,57314.0,四川,南部,31.21,106.04
1829,57315.0,四川,仪陇,31.32,106.24
1830,57317.0,四川,蓬安,31.02,106.25
1831,57318.0,四川,营山,31.04,106.33
1832,57320.0,四川,通江,31.56,107.13
1833,57324.0,四川,平昌,31.35,107.05
1834,57326.0,四川,宣汉,31.22,107.43
1835,57328.0,四川,达川,31.12,107.3
1836,57329.0,四川,开江,31.06,107.51
1837,57401.0,四川,射洪,30.52,105.22
1838,57402.0,四川,蓬溪,30.46,105.42
1839,57405.0,四川,遂宁,30.3,105.33
1840,57407.0,四川,乐至,30.17,105.02
1841,57408.0,四川,安岳,30.07,105.21
1842,57411.0,四川,高坪,30.47,106.06
1843,57413.0,四川,渠县,30.51,106.58
1844,57414.0,四川,岳池,30.31,106.27
1845,57415.0,四川,广安,30.32,106.38
1846,57416.0,四川,邻水,30.2,106.56
1847,57417.0,四川,武胜,30.21,106.17
1848,57420.0,四川,大竹,30.45,107.11
1849,57503.0,四川,东兴区,29.37,105.07
1850,57507.0,四川,隆昌,29.2,105.18
1851,57508.0,四川,泸县,29.09,105.22
1852,57600.0,四川,江安,28.43,105.04
1853,57603.0,四川,合江,28.49,105.5
1854,57608.0,四川,叙永,28.1,105.26
1855,54428.0,天津,蓟县,40.02,117.24
1856,54523.0,天津,武清,39.23,117.01
1857,54525.0,天津,宝坻,39.44,117.17
1858,54526.0,天津,东丽区,39.05,117.2
1859,54527.0,天津,天津,39.05,117.03
1860,54528.0,天津,北辰区,39.14,117.08
1861,54529.0,天津,宁河,39.21,117.49
1862,54530.0,天津,汉沽区,39.14,117.46
1863,54619.0,天津,静海,38.55,116.55
1864,54622.0,天津,津南区,38.59,117.22
1865,54623.0,天津,塘沽,39.03,117.43
1866,54645.0,天津,大港,38.51,117.28
1867,55228.0,西藏,狮泉河,32.3,80.05
1868,55248.0,西藏,改则,32.09,84.25
1869,55299.0,西藏,那曲,31.29,92.04
1870,55437.0,西藏,普兰,30.17,81.15
1871,55493.0,西藏,当雄,30.29,91.06
1872,55569.0,西藏,拉孜,29.05,87.36
1873,55572.0,西藏,南木林,29.41,89.06
1874,55593.0,西藏,墨竹工卡,29.51,91.44
1875,55597.0,西藏,琼结,29.02,91.41
1876,55598.0,西藏,泽当,29.16,91.46
1877,55655.0,西藏,聂拉木,28.11,85.58
1878,55664.0,西藏,定日,28.38,87.05
1879,55680.0,西藏,江孜,28.55,89.36
1880,56116.0,西藏,丁青,31.25,95.36
1881,56128.0,西藏,类乌齐,31.13,96.36
1882,56137.0,西藏,昌都,31.09,97.1
1883,56223.0,西藏,洛隆,30.45,95.5
1884,56227.0,西藏,波密,29.52,95.46
1885,56228.0,西藏,八宿,30.03,96.55
1886,56312.0,西藏,林芝,29.4,94.2
1887,56317.0,西藏,米林,29.13,94.13
1888,56331.0,西藏,左贡,29.4,97.5
1889,56434.0,西藏,察隅,28.39,97.28
1890,51053.0,新疆,哈巴河,48.03,86.24
1891,51058.0,新疆,阿克达拉,47.06,87.58
1892,51060.0,新疆,布尔津,47.42,86.52
1893,51068.0,新疆,福海,47.07,87.28
1894,51076.0,新疆,阿勒泰,47.44,88.05
1895,51087.0,新疆,富蕴,46.59,89.31
1896,51133.0,新疆,塔城,46.44,83.0
1897,51137.0,新疆,裕民,46.12,82.56
1898,51145.0,新疆,额敏,46.33,83.39
1899,51156.0,新疆,和布克赛尔,46.47,85.43
1900,51232.0,新疆,阿拉山口,45.11,82.34
1901,51238.0,新疆,博乐,44.54,82.04
1902,51241.0,新疆,托里,45.56,83.36
1903,51243.0,新疆,克拉玛依,45.37,84.51
1904,51334.0,新疆,精河,44.34,82.49
1905,51357.0,新疆,沙湾,44.2,85.37
1906,51359.0,新疆,玛纳斯,44.19,86.12
1907,51367.0,新疆,呼图壁,44.1,86.51
1908,51368.0,新疆,昌吉,44.07,87.19
1909,51369.0,新疆,米泉,43.58,87.39
1910,51377.0,新疆,阜康,44.1,87.55
1911,51378.0,新疆,吉木萨尔,44.01,89.1
1912,51468.0,新疆,天山大西沟,43.06,86.5
1913,51469.0,新疆,鲁木齐牧试,43.27,87.11
1914,51470.0,新疆,天池,43.53,88.07
1915,51477.0,新疆,达坂城,43.21,88.19
1916,51482.0,新疆,木垒,43.5,90.17
1917,51526.0,新疆,库米什,42.14,88.13
1918,51542.0,新疆,巴音布鲁克,43.02,84.09
1919,51567.0,新疆,焉耆,42.05,86.34
1920,51571.0,新疆,托克逊,42.48,88.38
1921,51572.0,新疆,吐鲁番东坎,42.5,89.15
1922,51573.0,新疆,吐鲁番,42.56,89.12
1923,51627.0,新疆,乌什,41.13,79.14
1924,51628.0,新疆,阿克苏,41.1,80.14
1925,51636.0,新疆,新和,41.33,82.39
1926,51639.0,新疆,沙雅,41.14,82.47
1927,51656.0,新疆,库尔勒,41.45,86.08
1928,51704.0,新疆,阿图什,39.43,76.1
1929,51705.0,新疆,乌恰,39.43,75.15
1930,51707.0,新疆,伽师,39.3,76.44
1931,51709.0,新疆,喀什,39.29,75.45
1932,51717.0,新疆,岳普湖,39.15,76.47
1933,51720.0,新疆,柯坪,40.3,79.03
1934,51722.0,新疆,阿瓦提,40.39,80.24
1935,51730.0,新疆,阿拉尔,40.33,81.16
1936,51747.0,新疆,塔中,39.0,83.4
1937,51765.0,新疆,铁干里克,40.38,87.42
1938,51802.0,新疆,英吉沙,38.56,76.1
1939,51810.0,新疆,麦盖提,38.55,77.38
1940,51811.0,新疆,莎车,38.26,77.16
1941,51814.0,新疆,叶城,37.55,77.24
1942,51815.0,新疆,泽普,38.12,77.16
1943,51818.0,新疆,皮山,37.37,78.17
1944,51826.0,新疆,策勒,37.01,80.48
1945,51827.0,新疆,墨玉,37.1,79.38
1946,51828.0,新疆,和田,37.08,79.56
1947,51829.0,新疆,洛浦,37.05,80.1
1948,51839.0,新疆,民丰,37.04,82.43
1949,51855.0,新疆,且末,38.09,85.33
1950,51931.0,新疆,于田,36.51,81.39
1951,52101.0,新疆,巴里坤,43.36,93.03
1952,52112.0,新疆,淖毛湖,43.45,94.59
1953,52118.0,新疆,伊吾,43.16,94.42
1954,52203.0,新疆,哈密,42.49,93.31
1955,52313.0,新疆,红柳河,41.32,94.4
1956,56444.0,云南,德钦,28.29,98.55
1957,56483.0,云南,绥江,28.35,103.57
1958,56489.0,云南,永善,28.14,103.38
1959,56497.0,云南,盐津,28.06,104.14
1960,56533.0,云南,贡山,27.45,98.4
1961,56543.0,云南,香格里拉,27.5,99.42
1962,56548.0,云南,维西,27.1,99.17
1963,56567.0,云南,宁蒗,27.18,100.51
1964,56582.0,云南,大关,27.45,103.54
1965,56585.0,云南,鲁甸,27.11,103.32
1966,56586.0,云南,昭通,27.21,103.43
1967,56594.0,云南,彝良,27.38,104.03
1968,56595.0,云南,镇雄,27.25,104.52
1969,56596.0,云南,威信,27.51,105.03
1970,56641.0,云南,福贡,26.54,98.52
1971,56643.0,云南,六库,25.52,98.51
1972,56645.0,云南,兰坪,26.25,99.25
1973,56646.0,云南,剑川,26.32,99.55
1974,56649.0,云南,洱源,26.06,99.58
1975,56651.0,云南,丽江,26.51,100.13
1976,56652.0,云南,永胜,26.41,100.45
1977,56654.0,云南,鹤庆,26.35,100.11
1978,56664.0,云南,华坪,26.38,101.16
1979,56669.0,云南,永仁,26.03,101.4
1980,56673.0,云南,巧家,26.55,102.55
1981,56684.0,云南,会泽,26.24,103.15
1982,56688.0,云南,东川,26.06,103.1
1983,56697.0,云南,宣威,26.13,104.05
1984,56739.0,云南,腾冲,24.59,98.3
1985,56742.0,云南,云龙,25.54,99.22
1986,56745.0,云南,漾濞,25.41,99.57
1987,56746.0,云南,永平,25.28,99.31
1988,56748.0,云南,保山,25.07,99.11
1989,56751.0,云南,大理,25.42,100.11
1990,56752.0,云南,宾川,25.5,100.34
1991,56755.0,云南,弥渡,25.21,100.29
1992,56757.0,云南,巍山,25.16,100.17
1993,56761.0,云南,大姚,25.43,101.19
1994,56764.0,云南,姚安,25.32,101.14
1995,56766.0,云南,牟定,25.18,101.31
1996,56767.0,云南,南华,25.11,101.17
1997,56772.0,云南,富民,25.14,102.3
1998,56774.0,云南,武定,25.32,102.25
1999,56777.0,云南,禄丰,25.09,102.04
2000,56778.0,云南,昆明,25.0,102.39
2001,56782.0,云南,马龙,25.25,103.33
2002,56783.0,云南,曲靖,25.3,103.48
2003,56785.0,云南,嵩明,25.21,103.05
2004,56790.0,云南,富源,25.41,104.15
2005,56835.0,云南,陇川,24.04,97.49
2006,56836.0,云南,盈江,24.42,97.57
2007,56839.0,云南,镇康,23.46,98.49
2008,56840.0,云南,粱河,24.49,98.18
2009,56841.0,云南,龙陵,24.36,98.41
2010,56842.0,云南,施甸,24.44,99.11
2011,56843.0,云南,昌宁,24.5,99.37
2012,56844.0,云南,芒市,24.26,98.35
2013,56846.0,云南,凤庆,24.35,99.56
2014,56849.0,云南,永德,24.02,99.14
2015,56851.0,云南,南涧,25.02,100.31
2016,56854.0,云南,云县,24.27,100.08
2017,56856.0,云南,景东,24.28,100.52
2018,56862.0,云南,双柏,24.41,101.36
2019,56863.0,云南,安宁,24.56,102.29
2020,56867.0,云南,镇沅,23.59,101.07
2021,56869.0,云南,新平,24.04,101.58
2022,56870.0,云南,易门,24.39,102.11
2023,56871.0,云南,晋宁,24.39,102.36
2024,56873.0,云南,澄江,24.41,102.55
2025,56875.0,云南,玉溪,24.2,102.33
2026,56876.0,云南,江川,24.17,102.46
2027,56878.0,云南,通海,24.08,102.45
2028,56879.0,云南,华宁,24.11,102.55
2029,56880.0,云南,宜良,24.55,103.1
2030,56881.0,云南,石林,24.45,103.16
2031,56882.0,云南,呈贡,24.53,102.48
2032,56883.0,云南,师宗,24.49,103.59
2033,56885.0,云南,弥勒,24.24,103.27
2034,56886.0,云南,泸西,24.32,103.46
2035,56889.0,云南,丘北,24.03,104.1
2036,56891.0,云南,罗平,24.59,104.19
2037,56898.0,云南,峨山,24.11,102.24
2038,56944.0,云南,沧源,23.09,99.16
2039,56946.0,云南,耿马,23.33,99.24
2040,56948.0,云南,西盟,22.38,99.36
2041,56949.0,云南,孟连,22.19,99.36
2042,56950.0,云南,双江,23.28,99.48
2043,56951.0,云南,临沧,23.53,100.05
2044,56952.0,云南,景谷,23.3,100.42
2045,56954.0,云南,澜沧,22.34,99.56
2046,56958.0,云南,勐海,21.55,100.25
2047,56962.0,云南,墨江,23.25,101.4
2048,56964.0,云南,思茅,22.47,100.58
2049,56966.0,云南,元江,23.36,101.59
2050,56969.0,云南,勐腊,21.28,101.35
2051,56970.0,云南,石屏,23.42,102.29
2052,56975.0,云南,红河,23.22,102.26
2053,56976.0,云南,元阳,23.14,102.5
2054,56977.0,云南,江城,22.35,101.51
2055,56978.0,云南,绿春,23.0,102.25
2056,56982.0,云南,开远,23.42,103.17
2057,56984.0,云南,个旧,23.23,103.09
2058,56987.0,云南,金平,22.47,103.14
2059,56991.0,云南,砚山,23.37,104.2
2060,56992.0,云南,西畴,23.27,104.42
2061,56994.0,云南,文山,23.2,104.17
2062,56995.0,云南,马关,23.02,104.25
2063,59007.0,云南,广南,24.04,105.04
2064,59205.0,云南,富宁,23.39,105.38
2065,58443.0,浙江,长兴,31.01,119.54
2066,58446.0,浙江,安吉,30.38,119.42
2067,58448.0,浙江,临安,30.13,119.42
2068,58449.0,浙江,富阳,30.03,119.57
2069,58450.0,浙江,湖州,30.52,120.03
2070,58451.0,浙江,嘉善,30.5,120.56
2071,58452.0,浙江,嘉兴,30.44,120.46
2072,58453.0,浙江,绍兴,30.04,120.3
2073,58454.0,浙江,德清,30.32,119.59
2074,58455.0,浙江,海宁,30.31,120.39
2075,58456.0,浙江,桐乡,30.38,120.31
2076,58457.0,浙江,杭州,30.14,120.1
2077,58458.0,浙江,海盐,30.32,120.54
2078,58459.0,浙江,萧山,30.11,120.17
2079,58464.0,浙江,平湖,30.39,121.07
2080,58467.0,浙江,慈溪,30.12,121.16
2081,58468.0,浙江,余姚,30.03,121.1
2082,58472.0,浙江,嵊泗,30.44,122.27
2083,58477.0,浙江,定海,30.02,122.06
2084,58484.0,浙江,岱山,30.15,122.12
2085,58537.0,浙江,开化,29.08,118.24
2086,58542.0,浙江,桐庐,29.49,119.41
2087,58543.0,浙江,淳安,29.37,119.01
2088,58544.0,浙江,建德,29.29,119.16
2089,58546.0,浙江,浦江,29.28,119.53
2090,58547.0,浙江,龙游,29.02,119.11
2091,58548.0,浙江,兰溪,29.13,119.28
2092,58549.0,浙江,金华,29.07,119.39
2093,58550.0,浙江,诸暨,29.42,120.15
2094,58553.0,浙江,上虞,30.03,120.49
2095,58555.0,浙江,新昌,29.31,120.53
2096,58556.0,浙江,嵊州,29.36,120.49
2097,58557.0,浙江,义乌,29.2,120.05
2098,58558.0,浙江,东阳,29.16,120.13
2099,58559.0,浙江,天台,29.1,120.59
2100,58560.0,浙江,磐安,29.03,120.26
2101,58561.0,浙江,镇海,29.59,121.36
2102,58562.0,浙江,鄞州,29.47,121.33
2103,58563.0,浙江,北仑,29.53,121.5
2104,58565.0,浙江,奉化,29.42,121.23
2105,58566.0,浙江,象山,29.28,121.53
2106,58567.0,浙江,宁海,29.19,121.26
2107,58568.0,浙江,三门,29.07,121.23
2108,58569.0,浙江,石浦,29.12,121.57
2109,58570.0,浙江,普陀,29.57,122.18
2110,58631.0,浙江,常山,28.54,118.3
2111,58632.0,浙江,江山,28.43,118.36
2112,58642.0,浙江,武义,28.53,119.48
2113,58643.0,浙江,永康,28.54,120.02
2114,58644.0,浙江,遂昌,28.36,119.17
2115,58646.0,浙江,丽水,28.27,119.55
2116,58647.0,浙江,龙泉,28.05,119.08
2117,58652.0,浙江,仙居,28.52,120.43
2118,58654.0,浙江,缙云,28.4,120.05
2119,58656.0,浙江,乐清,28.04,120.58
2120,58657.0,浙江,青田,28.09,120.17
2121,58658.0,浙江,永嘉,28.09,120.41
2122,58659.0,浙江,温州,28.02,120.39
2123,58660.0,浙江,临海,28.52,121.12
2124,58664.0,浙江,温岭,28.22,121.22
2125,58665.0,浙江,洪家,28.37,121.25
2126,58666.0,浙江,大陈,28.27,121.54
2127,58667.0,浙江,玉环,28.05,121.16
2128,58742.0,浙江,云和,28.07,119.33
2129,58745.0,浙江,庆元,27.37,119.05
2130,58746.0,浙江,泰顺,27.33,119.42
2131,58750.0,浙江,文成,27.47,120.05
2132,58751.0,浙江,平阳,27.4,120.34
2133,58752.0,浙江,瑞安,27.47,120.39
2134,58648.0,浙江,景宁,28.0,119.38
2135,57333.0,重庆,城口,31.57,108.4
2136,57338.0,重庆,开县,31.11,108.25
2137,57339.0,重庆,云阳,30.57,108.41
2138,57345.0,重庆,巫溪,31.24,109.37
2139,57348.0,重庆,奉节,31.01,109.32
2140,57349.0,重庆,巫山,31.04,109.52
2141,57409.0,重庆,潼南,30.11,105.48
2142,57425.0,重庆,垫江,30.2,107.2
2143,57431.0,重庆,天城,30.5,108.21
2144,57432.0,重庆,万州,30.46,108.24
2145,57437.0,重庆,忠县,30.18,108.02
2146,57438.0,重庆,石柱,29.59,108.07
2147,57502.0,重庆,大足,29.42,105.42
2148,57505.0,重庆,荣昌,29.25,105.35
2149,57506.0,重庆,永川,29.22,105.54
2150,57509.0,重庆,万盛,28.57,106.56
2151,57510.0,重庆,铜梁,29.51,106.04
2152,57511.0,重庆,北碚,29.51,106.27
2153,57512.0,重庆,合川,29.58,106.17
2154,57513.0,重庆,渝北,29.44,106.37
2155,57514.0,重庆,璧山,29.35,106.13
2156,57516.0,重庆,沙坪坝,29.35,106.28
2157,57517.0,重庆,江津,29.17,106.15
2158,57518.0,重庆,巴南,29.2,106.3
2159,57519.0,重庆,南川,29.1,107.07
2160,57520.0,重庆,长寿,29.5,107.04
2161,57523.0,重庆,丰都,29.51,107.44
2162,57525.0,重庆,武隆,29.19,107.45
2163,57536.0,重庆,黔江,29.32,108.47
2164,57537.0,重庆,彭水,29.18,108.1
2165,57612.0,重庆,綦江,29.0,106.39
2166,57633.0,重庆,酉阳,28.49,108.46
2167,57635.0,重庆,秀山,28.27,108.59
2168,89573.0,极地,南极中山,-69.22,-76.22
2169,89058.0,极地,南极长城,-62.13,-58.58
